School,Student_ID,Name,Sex,Class,Section,Attendance_Percentage,Homework_Completed,Parental_Education,Study_Hours_Per_Week,Failures,Extra_Curricular,Participation_Score,Teacher_Rating,Discipline_Issues,Late_Submissions,Previous_Grade_1,Previous_Grade_2,Final_Grade
0,S7600,Pooja Thakur,1,6,3,0.76,1,1,0.8,2,0,0.5555555555555556,0.5,1.0,0.4,0.4666666666666667,0.33333333333333337,95
0,S8070,Aditi Bose,1,6,3,0.9199999999999999,1,3,0.39999999999999997,2,0,0.3333333333333333,0.75,0.2,0.9,0.1333333333333333,1.0,40
0,S6833,Nisha Thakur,1,6,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S8602,Aarav Thakur,0,6,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S8858,Bhavya Nair,0,6,3,0.76,1,1,0.3333333333333333,0,1,0.3333333333333333,1.0,0.0,0.9,0.4,1.0,60
0,S5665,Aditi Mukherjee,1,6,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S8982,Nisha Thakur,1,6,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S5825,Kavya Bhatia,1,6,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S7035,Aarav Verma,0,6,3,0.76,1,1,0.8,2,0,0.5555555555555556,0.5,1.0,0.4,0.4666666666666667,0.33333333333333337,95
0,S6744,Nisha Tripathi,0,6,3,0.54,1,3,0.8666666666666667,2,0,0.2222222222222222,0.75,0.8,0.0,0.7333333333333333,0.8666666666666668,70
0,S5334,Aarav Menon,0,6,3,0.0,0,0,0.6000000000000001,2,0,1.0,0.25,1.0,0.30000000000000004,0.7333333333333333,0.4666666666666667,55
0,S5448,Zara Das,1,6,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S6366,Pooja Singh,0,6,3,0.8400000000000001,1,3,0.7333333333333334,2,1,0.5555555555555556,0.25,0.4,0.5,0.5333333333333333,0.8666666666666668,85
0,S9631,Dev Yadav,0,6,3,0.41999999999999993,1,3,0.2,1,0,1.0,1.0,0.4,0.7000000000000001,0.7333333333333333,0.1333333333333333,50
0,S7936,Aarav Menon,0,6,3,0.0,0,0,0.6000000000000001,2,0,1.0,0.25,1.0,0.30000000000000004,0.7333333333333333,0.4666666666666667,55
0,S7261,Dev Verma,0,6,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S7124,Aarav Verma,0,6,3,0.76,1,1,0.8,2,0,0.5555555555555556,0.5,1.0,0.4,0.4666666666666667,0.33333333333333337,95
0,S6988,Aarav Thakur,0,6,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S6358,Dev Menon,1,6,3,0.8200000000000001,1,1,0.26666666666666666,1,1,1.0,1.0,0.8,0.2,0.8666666666666668,0.9333333333333335,90
0,S4435,Dev Tripathi,1,6,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S4400,Aarav Menon,0,6,3,0.0,0,0,0.6000000000000001,2,0,1.0,0.25,1.0,0.30000000000000004,0.7333333333333333,0.4666666666666667,55
0,S8677,Kavya Bhatia,1,6,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S8345,Aarav Nair,1,6,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S7184,Dev Menon,1,6,3,0.8200000000000001,1,1,0.26666666666666666,1,1,1.0,1.0,0.8,0.2,0.8666666666666668,0.9333333333333335,90
0,S5945,Nisha Tripathi,0,6,3,0.54,1,3,0.8666666666666667,2,0,0.2222222222222222,0.75,0.8,0.0,0.7333333333333333,0.8666666666666668,70
0,S5296,Laksh Bhatia,0,7,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S6787,Rajat Chopra,0,7,0,0.14000000000000012,1,1,0.6000000000000001,1,0,0.5555555555555556,0.25,0.6000000000000001,0.9,0.7333333333333333,0.0,100
0,S4404,Krishna Thakur,0,7,0,0.26,1,2,0.9333333333333333,2,0,0.4444444444444445,0.0,0.0,0.5,0.19999999999999996,0.6,40
0,S6205,Bhavya Gupta,1,7,0,0.24,0,1,0.39999999999999997,1,1,0.8888888888888888,0.25,0.2,0.8,0.8666666666666668,0.19999999999999996,35
0,S4605,Aarav Sharma,1,7,0,0.14000000000000012,0,0,0.7333333333333334,0,1,1.0,1.0,1.0,0.5,0.5333333333333333,0.8666666666666668,50
0,S6921,Tanmay Reddy,0,7,0,0.1200000000000001,1,2,0.2,2,0,1.0,1.0,0.2,0.9,1.0,0.33333333333333337,60
0,S6990,Zara Das,1,7,0,0.020000000000000018,0,1,0.8666666666666667,1,1,0.2222222222222222,0.75,0.0,0.30000000000000004,0.9333333333333335,0.4,30
0,S7994,Riya Singh,0,7,0,0.26,1,2,0.9333333333333333,2,0,0.4444444444444445,0.0,0.0,0.5,0.19999999999999996,0.6,40
0,S7612,Zara Menon,1,7,0,0.98,0,2,0.39999999999999997,0,0,0.0,1.0,0.8,0.9,0.7999999999999999,0.7333333333333333,85
0,S8838,Pooja Yadav,1,7,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S9877,Riya Tripathi,1,7,0,0.26,1,2,0.9333333333333333,2,0,0.4444444444444445,0.0,0.0,0.5,0.19999999999999996,0.6,40
0,S5569,Zara Nair,1,7,0,0.26,1,2,0.9333333333333333,2,0,0.4444444444444445,0.0,0.0,0.5,0.19999999999999996,0.6,40
0,S7284,Laksh Gupta,1,7,0,0.26,1,2,0.9333333333333333,2,0,0.4444444444444445,0.0,0.0,0.5,0.19999999999999996,0.6,40
0,S6915,Aditi Menon,1,7,0,0.8200000000000001,1,1,0.5333333333333334,1,0,0.0,0.75,0.2,0.4,0.6,0.7999999999999999,40
0,S5254,Ishaan Tripathi,1,7,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S4447,Ishaan Mehta,1,7,0,0.28,0,2,0.7333333333333334,2,0,0.2222222222222222,0.75,1.0,0.2,0.5333333333333333,0.06666666666666665,40
0,S9733,Pooja Iyer,1,7,0,0.28,0,2,0.7333333333333334,2,0,0.2222222222222222,0.75,1.0,0.2,0.5333333333333333,0.06666666666666665,40
0,S5147,Diya Tripathi,1,7,0,0.3800000000000001,0,0,0.9333333333333333,0,0,0.5555555555555556,0.75,0.2,0.7000000000000001,1.0,0.4666666666666667,25
0,S6109,Ved Thakur,0,7,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S9322,Tanmay Tripathi,0,7,0,0.8800000000000001,1,3,0.8666666666666667,2,1,0.1111111111111111,0.0,0.4,0.8,0.6,0.1333333333333333,30
0,S5191,Laksh Reddy,0,7,0,0.8800000000000001,1,2,1.0,2,0,0.1111111111111111,0.5,0.0,0.2,0.1333333333333333,0.1333333333333333,80
0,S5499,Aditi Sharma,1,7,0,0.020000000000000018,0,1,0.8666666666666667,1,1,0.2222222222222222,0.75,0.0,0.30000000000000004,0.9333333333333335,0.4,30
0,S5401,Pranav Nair,0,7,0,0.8800000000000001,1,3,0.8666666666666667,2,1,0.1111111111111111,0.0,0.4,0.8,0.6,0.1333333333333333,30
0,S8871,Dev Mehta,1,7,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S5568,Ved Sharma,0,7,0,0.14000000000000012,1,1,0.6000000000000001,1,0,0.5555555555555556,0.25,0.6000000000000001,0.9,0.7333333333333333,0.0,100
0,S9490,Dev Mehta,1,7,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S4976,Zara Menon,1,7,0,0.98,0,2,0.39999999999999997,0,0,0.0,1.0,0.8,0.9,0.7999999999999999,0.7333333333333333,85
0,S6853,Pranav Nair,0,7,0,0.8800000000000001,1,3,0.8666666666666667,2,1,0.1111111111111111,0.0,0.4,0.8,0.6,0.1333333333333333,30
0,S4539,Ishaan Mehta,1,7,0,0.28,0,2,0.7333333333333334,2,0,0.2222222222222222,0.75,1.0,0.2,0.5333333333333333,0.06666666666666665,40
0,S8873,Laksh Reddy,0,7,0,0.8800000000000001,1,2,1.0,2,0,0.1111111111111111,0.5,0.0,0.2,0.1333333333333333,0.1333333333333333,80
0,S4464,Rajat Chopra,0,7,0,0.14000000000000012,1,1,0.6000000000000001,1,0,0.5555555555555556,0.25,0.6000000000000001,0.9,0.7333333333333333,0.0,100
0,S5025,Krishna Thakur,0,7,0,0.26,1,2,0.9333333333333333,2,0,0.4444444444444445,0.0,0.0,0.5,0.19999999999999996,0.6,40
0,S6394,Pooja Iyer,1,7,0,0.28,0,2,0.7333333333333334,2,0,0.2222222222222222,0.75,1.0,0.2,0.5333333333333333,0.06666666666666665,40
0,S8563,Bhavya Gupta,1,7,0,0.24,0,1,0.39999999999999997,1,1,0.8888888888888888,0.25,0.2,0.8,0.8666666666666668,0.19999999999999996,35
0,S6593,Tanmay Reddy,0,7,0,0.1200000000000001,1,2,0.2,2,0,1.0,1.0,0.2,0.9,1.0,0.33333333333333337,60
0,S9428,Ishaan Tripathi,1,7,0,0.0,0,1,0.7333333333333334,0,1,0.0,0.75,1.0,0.5,0.19999999999999996,0.33333333333333337,30
0,S6279,Laksh Bhatia,0,7,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S8929,Bhavya Gupta,1,7,0,0.24,0,1,0.39999999999999997,1,1,0.8888888888888888,0.25,0.2,0.8,0.8666666666666668,0.19999999999999996,35
0,S8120,Aditi Menon,1,7,0,0.8200000000000001,1,1,0.5333333333333334,1,0,0.0,0.75,0.2,0.4,0.6,0.7999999999999999,40
0,S8239,Ishaan Mehta,1,7,0,0.28,0,2,0.7333333333333334,2,0,0.2222222222222222,0.75,1.0,0.2,0.5333333333333333,0.06666666666666665,40
0,S5748,Tanmay Tripathi,0,7,0,0.8800000000000001,1,3,0.8666666666666667,2,1,0.1111111111111111,0.0,0.4,0.8,0.6,0.1333333333333333,30
0,S8044,Diya Tripathi,1,7,0,0.3800000000000001,0,0,0.9333333333333333,0,0,0.5555555555555556,0.75,0.2,0.7000000000000001,1.0,0.4666666666666667,25
0,S8025,Pooja Yadav,1,7,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S6347,Pooja Iyer,1,7,0,0.28,0,2,0.7333333333333334,2,0,0.2222222222222222,0.75,1.0,0.2,0.5333333333333333,0.06666666666666665,40
0,S4781,Aditi Sharma,1,7,0,0.020000000000000018,0,1,0.8666666666666667,1,1,0.2222222222222222,0.75,0.0,0.30000000000000004,0.9333333333333335,0.4,30
0,S7836,Ved Sharma,0,7,0,0.14000000000000012,1,1,0.6000000000000001,1,0,0.5555555555555556,0.25,0.6000000000000001,0.9,0.7333333333333333,0.0,100
0,S9905,Zara Menon,1,7,0,0.98,0,2,0.39999999999999997,0,0,0.0,1.0,0.8,0.9,0.7999999999999999,0.7333333333333333,85
0,S9658,Zara Das,1,7,0,0.020000000000000018,0,1,0.8666666666666667,1,1,0.2222222222222222,0.75,0.0,0.30000000000000004,0.9333333333333335,0.4,30
0,S6353,Laksh Gupta,1,7,0,0.26,1,2,0.9333333333333333,2,0,0.4444444444444445,0.0,0.0,0.5,0.19999999999999996,0.6,40
0,S6932,Riya Singh,0,7,0,0.26,1,2,0.9333333333333333,2,0,0.4444444444444445,0.0,0.0,0.5,0.19999999999999996,0.6,40
0,S4559,Pooja Yadav,1,7,0,0.15999999999999992,1,2,0.0,2,0,0.6666666666666665,0.0,0.2,0.8,0.06666666666666665,0.9333333333333335,85
0,S8181,Ved Sharma,0,7,0,0.14000000000000012,1,1,0.6000000000000001,1,0,0.5555555555555556,0.25,0.6000000000000001,0.9,0.7333333333333333,0.0,100
0,S5042,Rajat Chopra,0,7,0,0.14000000000000012,1,1,0.6000000000000001,1,0,0.5555555555555556,0.25,0.6000000000000001,0.9,0.7333333333333333,0.0,100
0,S7430,Laksh Reddy,0,7,0,0.8800000000000001,1,2,1.0,2,0,0.1111111111111111,0.5,0.0,0.2,0.1333333333333333,0.1333333333333333,80
0,S4955,Aarav Sharma,1,7,0,0.14000000000000012,0,0,0.7333333333333334,0,1,1.0,1.0,1.0,0.5,0.5333333333333333,0.8666666666666668,50
0,S8663,Riya Tripathi,1,7,0,0.26,1,2,0.9333333333333333,2,0,0.4444444444444445,0.0,0.0,0.5,0.19999999999999996,0.6,40
0,S8011,Diya Tripathi,1,7,0,0.3800000000000001,0,0,0.9333333333333333,0,0,0.5555555555555556,0.75,0.2,0.7000000000000001,1.0,0.4666666666666667,25
0,S8421,Zara Das,1,7,0,0.020000000000000018,0,1,0.8666666666666667,1,1,0.2222222222222222,0.75,0.0,0.30000000000000004,0.9333333333333335,0.4,30
0,S8223,Ved Thakur,0,7,0,0.6000000000000001,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,0.2,0.9,0.5333333333333333,0.7333333333333333,70
0,S8484,Aditi Sharma,1,7,0,0.020000000000000018,0,1,0.8666666666666667,1,1,0.2222222222222222,0.75,0.0,0.30000000000000004,0.9333333333333335,0.4,30
0,S7834,Kavya Das,1,7,1,0.52,0,3,0.5333333333333334,0,0,0.0,0.5,0.8,0.1,0.6,0.9333333333333335,30
0,S7030,Aarav Jain,1,7,1,0.40000000000000013,0,1,0.26666666666666666,1,1,0.4444444444444445,0.0,0.0,0.2,0.9333333333333335,0.6666666666666666,55
0,S7143,Nisha Chopra,1,7,1,0.06000000000000005,0,0,0.2,0,0,0.4444444444444445,0.25,0.8,1.0,0.5333333333333333,0.33333333333333337,40
0,S5079,Aditi Jain,1,7,1,0.45999999999999996,1,0,0.9333333333333333,0,1,0.0,0.25,0.0,0.9,0.7999999999999999,0.06666666666666665,60
0,S5335,Krishna Thakur,1,7,1,0.24,0,2,0.5333333333333334,0,1,0.6666666666666665,0.5,0.0,0.4,0.4666666666666667,0.4666666666666667,65
0,S6561,Diya Mukherjee,1,7,1,0.8200000000000001,0,3,0.6666666666666667,1,1,0.5555555555555556,0.5,0.2,0.7000000000000001,1.0,0.1333333333333333,90
0,S8323,Aditi Thakur,1,7,1,0.7,1,1,0.8666666666666667,0,1,0.3333333333333333,0.75,0.8,0.6000000000000001,0.1333333333333333,0.5333333333333333,45
0,S6051,Dev Mukherjee,0,7,1,0.6600000000000001,1,3,0.6000000000000001,2,1,0.3333333333333333,0.5,0.4,0.1,0.33333333333333337,0.33333333333333337,60
0,S8713,Aarav Das,1,7,1,0.6600000000000001,1,3,0.6000000000000001,2,1,0.3333333333333333,0.5,0.4,0.1,0.33333333333333337,0.33333333333333337,60
0,S7948,Laksh Thakur,0,7,1,0.6000000000000001,1,2,1.0,2,1,0.8888888888888888,0.75,1.0,1.0,0.0,0.7333333333333333,90
0,S7029,Kavya Tripathi,1,7,1,0.14000000000000012,1,3,0.5333333333333334,2,0,1.0,0.75,0.4,0.9,0.06666666666666665,0.2666666666666667,45
0,S4974,Meera Gupta,0,7,1,0.24,1,1,0.13333333333333336,2,1,0.7777777777777777,0.25,0.8,0.7000000000000001,0.2666666666666667,0.8666666666666668,75
0,S6798,Zara Menon,1,7,1,0.78,1,0,0.3333333333333333,0,1,0.2222222222222222,1.0,0.8,0.0,0.6,0.06666666666666665,40
0,S8646,Zara Gupta,1,7,1,0.8800000000000001,0,0,0.7333333333333334,1,0,0.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.06666666666666665,100
0,S8851,Riya Tripathi,1,7,1,0.06000000000000005,0,0,0.2,0,0,0.4444444444444445,0.25,0.8,1.0,0.5333333333333333,0.33333333333333337,40
0,S9773,Bhavya Verma,1,7,1,0.6600000000000001,1,0,0.8,2,0,0.7777777777777777,1.0,0.4,0.4,0.5333333333333333,0.4666666666666667,45
0,S8284,Aditi Chopra,1,7,1,0.96,1,1,0.5333333333333334,0,0,0.8888888888888888,0.25,0.8,0.2,0.5333333333333333,0.5333333333333333,40
0,S6132,Sanya Patel,0,7,1,0.8800000000000001,0,0,0.7333333333333334,1,0,0.0,1.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.06666666666666665,100
0,S7539,Tanmay Tripathi,0,7,1,0.6200000000000001,1,1,0.2,2,1,1.0,0.5,1.0,1.0,0.06666666666666665,0.8666666666666668,35
0,S7108,Aarav Jain,0,7,1,0.72,0,1,0.13333333333333336,2,1,0.7777777777777777,1.0,0.4,0.4,0.6,0.19999999999999996,60
0,S4961,Bhavya Iyer,0,7,1,0.14000000000000012,1,3,0.5333333333333334,2,0,1.0,0.75,0.4,0.9,0.06666666666666665,0.2666666666666667,45
0,S8787,Krishna Singh,1,7,1,0.14000000000000012,0,2,0.46666666666666673,2,0,0.2222222222222222,0.5,1.0,0.7000000000000001,0.0,0.2666666666666667,80
0,S5857,Aditi Reddy,0,7,1,0.43999999999999995,1,0,0.0,2,1,0.7777777777777777,0.5,1.0,0.6000000000000001,0.4,0.19999999999999996,30
0,S8934,Ishaan Mehta,0,7,1,0.5,0,1,0.39999999999999997,0,1,1.0,0.25,0.2,0.1,0.6,0.7333333333333333,55
0,S8300,Riya Singh,1,7,1,0.8200000000000001,0,3,0.6666666666666667,1,1,0.5555555555555556,0.5,0.2,0.7000000000000001,1.0,0.1333333333333333,90
0,S8310,Rajat Menon,1,7,1,0.26,0,2,0.8,0,1,0.5555555555555556,0.25,0.6000000000000001,0.30000000000000004,0.06666666666666665,0.8666666666666668,50
0,S4596,Laksh Sharma,1,7,1,0.72,0,1,0.13333333333333336,2,1,0.7777777777777777,1.0,0.4,0.4,0.6,0.19999999999999996,60
0,S7768,Pooja Menon,1,7,1,0.72,0,1,0.13333333333333336,2,1,0.7777777777777777,1.0,0.4,0.4,0.6,0.19999999999999996,60
0,S9791,Laksh Menon,1,7,1,0.7,0,0,0.5333333333333334,1,0,0.1111111111111111,1.0,0.6000000000000001,1.0,0.19999999999999996,0.9333333333333335,100
0,S9507,Ved Chopra,1,7,1,0.40000000000000013,0,1,0.26666666666666666,1,1,0.4444444444444445,0.0,0.0,0.2,0.9333333333333335,0.6666666666666666,55
0,S7149,Riya Verma,0,7,1,0.72,0,1,0.13333333333333336,2,1,0.7777777777777777,1.0,0.4,0.4,0.6,0.19999999999999996,60
0,S9037,Rajat Gupta,1,7,1,0.6600000000000001,1,3,0.6000000000000001,2,1,0.3333333333333333,0.5,0.4,0.1,0.33333333333333337,0.33333333333333337,60
0,S9096,Aditi Kapoor,0,7,1,0.7,0,3,0.46666666666666673,1,1,0.5555555555555556,0.0,0.4,0.7000000000000001,0.8666666666666668,0.0,85
0,S9764,Ved Jain,0,7,1,0.54,1,1,0.8,0,0,0.5555555555555556,0.75,1.0,0.7000000000000001,0.06666666666666665,0.5333333333333333,95
0,S8935,Bhavya Tripathi,0,7,1,0.96,1,1,0.5333333333333334,0,0,0.8888888888888888,0.25,0.8,0.2,0.5333333333333333,0.5333333333333333,40
0,S9050,Nisha Reddy,0,7,1,0.40000000000000013,0,1,0.26666666666666666,1,1,0.4444444444444445,0.0,0.0,0.2,0.9333333333333335,0.6666666666666666,55
0,S6886,Sanya Patel,1,7,1,0.6600000000000001,1,0,0.8,2,0,0.7777777777777777,1.0,0.4,0.4,0.5333333333333333,0.4666666666666667,45
0,S8243,Sanya Bose,1,7,1,0.8200000000000001,0,3,0.6666666666666667,1,1,0.5555555555555556,0.5,0.2,0.7000000000000001,1.0,0.1333333333333333,90
0,S5453,Aditi Singh,0,7,1,0.96,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,1.0,0.9,0.5333333333333333,0.06666666666666665,45
0,S9807,Nisha Gupta,0,7,1,0.7,0,0,0.5333333333333334,1,0,0.1111111111111111,1.0,0.6000000000000001,1.0,0.19999999999999996,0.9333333333333335,100
0,S7946,Krishna Thakur,1,7,1,0.6600000000000001,0,0,0.13333333333333336,1,0,1.0,0.25,0.4,0.2,0.4,1.0,85
0,S6139,Sanya Reddy,0,7,1,0.24,0,2,0.5333333333333334,0,1,0.6666666666666665,0.5,0.0,0.4,0.4666666666666667,0.4666666666666667,65
0,S4789,Laksh Verma,0,7,1,0.94,0,3,0.46666666666666673,2,1,0.1111111111111111,0.0,0.2,1.0,0.19999999999999996,0.19999999999999996,80
0,S8590,Tanmay Mukherjee,1,7,1,0.6000000000000001,1,2,1.0,2,1,0.8888888888888888,0.75,1.0,1.0,0.0,0.7333333333333333,90
0,S7926,Pooja Bose,0,7,1,0.24,1,1,0.13333333333333336,2,1,0.7777777777777777,0.25,0.8,0.7000000000000001,0.2666666666666667,0.8666666666666668,75
0,S7740,Krishna Kapoor,0,7,1,0.54,1,1,0.8,0,0,0.5555555555555556,0.75,1.0,0.7000000000000001,0.06666666666666665,0.5333333333333333,95
0,S6578,Nisha Reddy,0,7,1,0.40000000000000013,0,1,0.26666666666666666,1,1,0.4444444444444445,0.0,0.0,0.2,0.9333333333333335,0.6666666666666666,55
0,S5461,Zara Patel,1,7,1,0.10000000000000009,1,2,0.2,0,1,0.6666666666666665,0.25,0.8,0.2,0.2666666666666667,0.7999999999999999,35
0,S6964,Aarav Kapoor,1,7,1,0.7,1,1,0.8666666666666667,0,1,0.3333333333333333,0.75,0.8,0.6000000000000001,0.1333333333333333,0.5333333333333333,45
0,S7518,Ved Iyer,0,7,1,0.45999999999999996,1,0,0.9333333333333333,0,1,0.0,0.25,0.0,0.9,0.7999999999999999,0.06666666666666665,60
0,S5051,Krishna Singh,1,7,1,0.24,1,1,0.13333333333333336,2,1,0.7777777777777777,0.25,0.8,0.7000000000000001,0.2666666666666667,0.8666666666666668,75
0,S7408,Laksh Gupta,1,7,1,0.74,0,0,0.8,1,1,0.6666666666666665,0.0,1.0,1.0,0.9333333333333335,1.0,25
0,S9016,Tanmay Sharma,0,7,1,0.6000000000000001,1,1,0.26666666666666666,2,1,0.5555555555555556,0.75,0.0,0.2,0.4666666666666667,0.2666666666666667,60
0,S6647,Ishaan Jain,0,7,1,0.5,0,2,0.0,1,0,0.5555555555555556,0.5,0.2,0.6000000000000001,0.33333333333333337,0.6,35
0,S9031,Pranav Bhatia,1,7,1,0.7,1,1,0.8666666666666667,0,1,0.3333333333333333,0.75,0.8,0.6000000000000001,0.1333333333333333,0.5333333333333333,45
0,S4353,Laksh Sharma,0,7,1,0.6000000000000001,1,2,1.0,2,1,0.8888888888888888,0.75,1.0,1.0,0.0,0.7333333333333333,90
0,S5233,Sanya Verma,1,7,1,0.6200000000000001,1,1,0.2,2,1,1.0,0.5,1.0,1.0,0.06666666666666665,0.8666666666666668,35
0,S9756,Bhavya Chopra,0,7,1,0.54,1,1,0.8,0,0,0.5555555555555556,0.75,1.0,0.7000000000000001,0.06666666666666665,0.5333333333333333,95
0,S4522,Bhavya Kapoor,0,7,2,0.14000000000000012,0,2,0.0,0,0,0.2222222222222222,0.0,0.8,0.1,1.0,0.4666666666666667,45
0,S9839,Laksh Thakur,0,7,2,0.040000000000000036,0,2,0.5333333333333334,0,0,0.3333333333333333,0.5,1.0,0.9,0.5333333333333333,0.9333333333333335,35
0,S6103,Ved Tripathi,0,7,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S7110,Sanya Singh,0,7,2,0.94,1,0,0.13333333333333336,1,0,0.0,0.75,0.8,0.8,0.8666666666666668,0.6,45
0,S6925,Sanya Thakur,1,7,2,0.43999999999999995,0,1,0.2,2,0,0.4444444444444445,0.0,0.6000000000000001,1.0,0.4,0.5333333333333333,100
0,S8667,Ishaan Mukherjee,0,7,2,0.020000000000000018,1,2,0.39999999999999997,0,0,0.1111111111111111,0.0,0.8,0.0,0.0,0.4666666666666667,70
0,S6272,Aryan Gupta,0,7,2,0.06000000000000005,0,0,0.6666666666666667,0,1,0.2222222222222222,0.75,0.6000000000000001,0.30000000000000004,0.06666666666666665,0.6,50
0,S4684,Nisha Singh,0,7,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S6301,Rajat Kapoor,0,7,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S5962,Tanmay Yadav,0,7,2,0.96,1,3,0.8,0,0,0.8888888888888888,0.5,0.0,0.9,1.0,0.19999999999999996,65
0,S6859,Aryan Chopra,1,7,2,0.9000000000000001,0,2,0.2,1,0,0.6666666666666665,0.25,1.0,0.30000000000000004,0.5333333333333333,0.19999999999999996,95
0,S5091,Diya Kapoor,0,7,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S7113,Krishna Bhatia,0,7,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S4838,Aarav Jain,0,7,2,0.5800000000000001,1,3,0.46666666666666673,0,0,0.2222222222222222,1.0,0.0,0.8,0.7999999999999999,0.2666666666666667,75
0,S6303,Tanmay Menon,0,7,2,0.56,1,1,0.0,1,1,1.0,0.75,0.0,0.6000000000000001,0.1333333333333333,0.0,55
0,S9529,Aditi Kapoor,0,7,2,0.6200000000000001,1,2,0.39999999999999997,0,1,0.3333333333333333,0.0,0.4,0.8,0.06666666666666665,0.33333333333333337,95
0,S6175,Sanya Chopra,0,7,2,0.6200000000000001,1,2,0.39999999999999997,0,1,0.3333333333333333,0.0,0.4,0.8,0.06666666666666665,0.33333333333333337,95
0,S4631,Tanmay Verma,0,7,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S9815,Ved Yadav,0,7,2,0.040000000000000036,0,2,0.5333333333333334,0,0,0.3333333333333333,0.5,1.0,0.9,0.5333333333333333,0.9333333333333335,35
0,S5703,Aarav Thakur,0,7,2,0.06000000000000005,0,0,0.6666666666666667,0,1,0.2222222222222222,0.75,0.6000000000000001,0.30000000000000004,0.06666666666666665,0.6,50
0,S8409,Bhavya Iyer,1,7,2,0.14000000000000012,0,2,0.0,0,0,0.2222222222222222,0.0,0.8,0.1,1.0,0.4666666666666667,45
0,S6017,Bhavya Thakur,0,7,2,0.020000000000000018,1,2,0.39999999999999997,0,0,0.1111111111111111,0.0,0.8,0.0,0.0,0.4666666666666667,70
0,S6437,Sanya Nair,1,7,2,0.96,1,3,0.8,0,0,0.8888888888888888,0.5,0.0,0.9,1.0,0.19999999999999996,65
0,S9224,Laksh Patel,0,7,2,0.96,1,3,0.8,0,0,0.8888888888888888,0.5,0.0,0.9,1.0,0.19999999999999996,65
